id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5864435034,Data Engineer,Straive,India,,IT Jobs,,,,,2026-09-01 16:22:15+00:00,"Roles and Responsibilities Architect and maintain enterprise-grade ELT and ETL data pipelines using Python, PySpark, Kafka, and Databricks to manage large-scale risk data. Build and deploy GenAI agents utilizing Google ADK, Google Flash 2.5 LLMs, and Model Context Protocol (MCP) integrated with Human-in-the-Loop workflows. Design, automate, and deploy microservice integrations for data-intensive applications on OpenShift and Kubernetes using robust CI/CD pipelines. Implement data federation lay…",https://www.adzuna.in/land/ad/5864435034?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=9AF7B00F66A39D9FDC3F8893DB62511D05D2AF29,False,,2026-09-22
5864427094,Data Engineer,MHPI ,India,,IT Jobs,,,,,2026-09-01 16:20:55+00:00,"Job Description About Us Masco Home Products India (MHPI) is a fully owned subsidiary of Masco Corporation , headquartered in Livonia, MI. The vision of MHPI is to be recognized as a world-class Global Business Services organization driven by the desire for excellence in its people, business solutions, execution, and partnerships with internal customers to develop “Lean and Simple” business solutions. Headquartered in Livonia, Michigan, Masco Corporation is a global leader in the design, manufa…",https://www.adzuna.in/land/ad/5864427094?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=742693F3265EA1AB31080D09274489F174EB6AB5,False,,2026-09-22
5870527464,Data Engineer,Recro,India,,IT Jobs,,,,,2026-09-04 16:57:28+00:00,"Job Title: Data Engineer-AWS Experience: 2–3 Years Location: Pune Work Mode: Work from Office-Pune About the Role We are seeking a Junior Data Engineer with 2 to 3 years of experience to join our growing team in Pune. In this role, you will work alongside senior engineers to build, optimise, and maintain data pipelines, write efficient SQL queries, and utilise AWS cloud services to enable data processing and analytics across the organisation. Key Responsibilities Assist in developing, testing, …",https://www.adzuna.in/land/ad/5870527464?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=0B6608796342581E1F75E76CBFA752ADFD2A0010,False,,2026-09-22
5886986201,Data Engineer,v4c.ai,India,,IT Jobs,,,,,2026-09-17 07:17:41+00:00,"About V4C.ai v4c.ai is a premier IT services consultancy specialising in Databricks to help organizations unlock the full potential of their data. We partner with enterprises to accelerate their journey to becoming data-driven by delivering end-to-end Databricks services across Lakehouse implementation, data engineering, AI/ML, and governance. Our expertise in integration, optimization, and enablement empowers clients to unify disparate data sources, modernize analytics, and build AI-ready plat…",https://www.adzuna.in/land/ad/5886986201?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=BD078F6AE42068E337800D7F188DEB5B87BBCA8C,False,,2026-09-22
5890611854,Data Engineer,NexionPro Services,India,,IT Jobs,,,,,2026-09-19 17:31:59+00:00,"Data Engineer: Experience: 7 - 11 years (but need expert Engineers): Strong hands-on Databricks experience is mandatory, with expertise in designing and implementing enterprise-scale data engineering solutions. Strong experience in Databricks architecture, Delta Lake, Unity Catalog, Workflows/Jobs, performance optimisation, and data governance. Ability to assess existing implementations and proactively propose Databricks-based solutions, improvements, accelerators, and best practices. Provide t…",https://www.adzuna.in/land/ad/5890611854?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=BB47C8DA1210E6CA2ADB902BDC971DFFD9BD280A,False,,2026-09-22
5867263507,Data Engineer,Tata Consultancy Services,India,,IT Jobs,,,,,2026-09-02 21:45:17+00:00,"Dear Candidate, We have face to face interview @ Gurgaon 5th Sep,2026 Experience : 5-10yrs Please apply if you are interested and available for in person interview. Skills: 1.Data Engineer – Python PySpark, SQL, AWS 2.Data Analyst-Power BI, SQL, Statistical skill 3.Sr. Java Engineers-Microservices, Kafka 4.Data Scientist 5.Data Modeler 6.Data Engineer – Databricks, Splunk 7.AWS DevOps Engineer 8.Smart Comm Developer",https://www.adzuna.in/land/ad/5867263507?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=D8AC08290284E56445A4F253FABC0AF5EE2DE3F8,False,,2026-09-22
5891690201,Data Engineer,Tata Consultancy Services,India,,IT Jobs,,,,,2026-09-20 17:32:24+00:00,"Greetings from TCS We are looking for one of our requirements of AWS Data Engineer. Desired Experience Range* * 4-7year s Location - Pune / Chennai Mode of Interview: Virtual Job Summary We are looking for a highly skilled AWS Data Engineer with strong hands-on experience in Python development and cloud-based data engineering. The candidate should have expertise in building scalable data pipelines, developing ETL solutions, and working with AWS data services. The role requires strong coding ski…",https://www.adzuna.in/land/ad/5891690201?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=05184811DD48C85041B0A0ADAD13C18C392E6F81,False,,2026-09-22
5890612017,Data Engineer,Synechron,"Chennai, Tamil Nadu",Tamil Nadu,IT Jobs,,,,,2026-09-19 17:32:15+00:00,"Synechron is a leading digital consulting firm with 17,000 collaborative employees in 55 global offices across 17 countries. From our solid financial services industry foundation, we have become a prominent global digital consulting firm for large financial services and technology firms. With a key focus on trust, and in partnership with our clients, we’re leading modernization and digital optimization journeys with expertise that spans Consulting, Data, Design, Cloud and Engineering across var…",https://www.adzuna.in/land/ad/5890612017?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=6CE3F43AC698F08A18F1549C6166562D72FD69B5,False,,2026-09-22
5880953864,Data Engineer,Persistent Systems,India,,IT Jobs,,full_time,,,2026-09-12 17:21:28+00:00,"About Position: We are looking for a skilled Data Engineer with 6 to 9 years of experience in building scalable, secure, and high-performance data platforms. The ideal candidate will possess strong expertise in Databricks, Python, Spark, and Azure cloud technologies, with hands-on experience in developing distributed data pipelines and modern data processing solutions. This role requires a strong understanding of cloud-native architecture, containerized deployments, data security controls, and …",https://www.adzuna.in/land/ad/5880953864?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=007F0CEBD91F7B676CDC06B1078DABFE12B45DFC,False,,2026-09-22
5889221358,Data Engineer,AB InBev GCC India,"Bangalore, Karnataka",Karnataka,IT Jobs,,,,,2026-09-18 17:30:37+00:00,"Dreaming big is in our DNA. It’s who we are as a company. It’s our culture. It’s our heritage. And more than ever, it’s our future. A future where we’re always looking forward. Always serving up new ways to meet life’s moments. A future where we keep dreaming bigger. We look for people with passion, talent, and curiosity, and provide them with the teammates, resources and opportunities to unleash their full potential. The power we create together – when we combine your strengths with ours – is …",https://www.adzuna.in/land/ad/5889221358?se=ElgqMV628RGiuvI-4ONkHw&utm_medium=api&utm_source=4a2f7c39&v=5B5572D905020589B7694E66A7B5201C95D5626B,False,,2026-09-22
